Iteration,Using Garbage Collector,Without Garbage Collector,Difference,,Slope of Column B over a linear regression,Slope of Column C over a linear regression,
568,0.087222099,0.031676054,0.055546045,,,,
569,0.091300726,0.028356791,0.062943935,,,,
570,0.090136051,0.030824423,0.059311628,,,,
571,0.096285105,0.030900955,0.06538415,,,,
572,0.093351841,0.031711817,0.061640024,,,,
573,0.090806007,0.030367136,0.060438871,,,,
574,0.095185757,0.030761003,0.064424753,,,,
575,0.089582682,0.03134203,0.058240652,,,,
576,0.087105989,0.030577898,0.056528091,,,,
577,0.091029167,0.02985692,0.061172247,,,,
578,0.086583138,0.032180071,0.054403067,,,,
579,0.091372013,0.030507803,0.06086421,,,,
580,0.09462595,0.034382105,0.060243845,,,,
581,0.097454309,0.030005932,0.067448378,,,,
582,0.087551832,0.033107996,0.054443836,,,,
583,0.093173027,0.032514095,0.060658932,,,,
584,0.091608047,0.030447006,0.061161041,,,,
585,0.092075109,0.033209085,0.058866024,,,,
586,0.087337971,0.032953024,0.054384947,,,,
587,0.090455055,0.033806086,0.05664897,,,,
588,0.090361834,0.031658888,0.058702946,,,,
589,0.095510721,0.029754162,0.065756559,,,,
590,0.091786146,0.02966094,0.062125206,,,,
591,0.092593193,0.0363307,0.056262493,,,,
592,0.095094919,0.033450127,0.061644793,,,,
593,0.122356892,0.030523062,0.09183383,,,,
594,0.122341156,0.032562256,0.0897789,,,,
595,0.092759132,0.033197641,0.059561491,,,,
596,0.108333111,0.030672789,0.077660322,,,,
597,0.093562841,0.032861948,0.060700893,,,,
598,0.109338999,0.033097029,0.07624197,,,,
599,0.106776237,0.030333042,0.076443195,,,,
600,0.142721891,0.033019781,0.10970211,,,,
601,0.107731819,0.03346324,0.074268579,,,,
602,0.105957031,0.031557798,0.074399233,,,,
603,0.114107132,0.030084848,0.084022284,,,,
604,0.094804049,0.029241085,0.065562963,,,,
605,0.106731892,0.032112837,0.074619055,,,,
606,0.112175226,0.029349804,0.082825422,,,,
607,0.13826108,0.031306982,0.106954098,,,,
608,0.099758148,0.031320095,0.068438053,,,,
609,0.124080896,0.0327847,0.091296196,,,,
610,0.101941109,0.030243158,0.07169795,,,,
611,0.106847048,0.033576965,0.073270082,,,,
612,0.104341984,0.032666683,0.071675301,,,,
613,0.106206179,0.031581879,0.0746243,,,,
614,0.092845917,0.031445026,0.06140089,,,,
615,0.112020969,0.033161879,0.078859091,,,,
616,0.094496012,0.030395985,0.064100027,,,,
617,0.104130983,0.031296968,0.072834015,,,,
618,0.132872105,0.030534267,0.102337837,,,,
619,0.117898941,0.031397343,0.086501598,,,,
620,0.135446787,0.029597998,0.105848789,,,,
621,0.108187199,0.030009985,0.078177214,,,,
622,0.122407913,0.037810326,0.084597588,,,,
623,0.09980011,0.031545877,0.068254232,,,,
624,0.100414991,0.030357122,0.070057869,,,,
625,0.095941067,0.032468081,0.063472986,,,,
626,0.094803333,0.033852816,0.060950518,,,,
627,0.099900961,0.03246212,0.067438841,,,,
628,0.093655109,0.030395031,0.063260078,,,,
629,0.088964939,0.036242962,0.052721977,,,,
630,0.092193127,0.033691168,0.058501959,,,,
631,0.099010944,0.030855894,0.06815505,,,,
632,0.090624094,0.032836914,0.05778718,,,,
633,0.09317112,0.031658173,0.061512947,,,,
634,0.090193033,0.030220032,0.059973001,,,,
635,0.094352961,0.030763149,0.063589811,,,,
636,0.091825962,0.032891989,0.058933973,,,,
637,0.091509819,0.032645702,0.058864117,,,,
638,0.091531992,0.03124404,0.060287952,,,,
639,0.093493938,0.031989098,0.061504841,,,,
640,0.090953112,0.029558897,0.061394215,,,,
641,0.097273111,0.03104496,0.066228151,,,,
642,0.094973803,0.033857107,0.061116695,,,,
643,0.089975119,0.03375721,0.056217909,,,,
644,0.093764305,0.030977964,0.062786341,,,,
645,0.100692034,0.03004694,0.070645094,,,,
646,0.09791398,0.032810211,0.065103769,,,,
647,0.089694262,0.033478975,0.056215286,,,,
648,0.093369246,0.033606052,0.059763193,,,,
649,0.091301203,0.032429934,0.058871269,,,,
650,0.096684694,0.035629034,0.06105566,,,,
651,0.093536139,0.034093142,0.059442997,,,,
652,0.091912746,0.031420946,0.0604918,,,,
653,0.093279123,0.032064915,0.061214209,,,,
654,0.096669197,0.032520056,0.064149141,,,,
655,0.089082003,0.032817125,0.056264877,,,,
656,0.095257998,0.032367945,0.062890053,,,,
657,0.095381021,0.03328824,0.062092781,,,,
658,0.088568687,0.032987833,0.055580854,,,,
659,0.089894056,0.032441139,0.057452917,,,,
660,0.091975927,0.030740023,0.061235905,,,,
661,0.090917826,0.034379959,0.056537867,,,,
662,0.094223022,0.033137798,0.061085224,,,,
663,0.09830904,0.031803846,0.066505194,,,,
664,0.088852882,0.034548998,0.054303885,,,,
665,0.090779305,0.033716917,0.057062387,,,,
666,0.093138933,0.033090115,0.060048819,,,,
667,0.095257044,0.030576706,0.064680338,,,,
668,0.0923841,0.032065868,0.060318232,,,,
669,0.091838121,0.034626007,0.057212114,,,,
670,0.097354889,0.031409979,0.06594491,,,,
671,0.096221924,0.034213781,0.062008142,,,,
672,0.091634035,0.033565998,0.058068037,,,,
673,0.092035055,0.033928156,0.058106899,,,,
674,0.090208054,0.033066034,0.057142019,,,,
675,0.09736681,0.032605171,0.064761639,,,,
676,0.094606161,0.031623363,0.062982798,,,,
677,0.092458963,0.033161879,0.059297085,,,,
678,0.10440588,0.034828901,0.069576979,,,,
679,0.096986055,0.031008959,0.065977097,,,,
680,0.094094992,0.031119823,0.062975168,,,,
681,0.096715212,0.03368926,0.063025951,,,,
682,0.091776133,0.034632921,0.057143211,,,,
683,0.093230963,0.030767679,0.062463284,,,,
684,0.092968225,0.03401804,0.058950186,,,,
685,0.091649055,0.036323786,0.05532527,,,,
686,0.090755224,0.031841993,0.058913231,,,,
687,0.100388765,0.034636021,0.065752745,,,,
688,0.093331814,0.033625126,0.059706688,,,,
689,0.089707851,0.032841921,0.056865931,,,,
690,0.094348907,0.031915665,0.062433243,,,,
691,0.087236881,0.033677101,0.05355978,,,,
692,0.094748259,0.034682035,0.060066223,,,,
693,0.098804951,0.032073021,0.06673193,,,,
694,0.091829062,0.034405708,0.057423353,,,,
695,0.09521389,0.035470963,0.059742928,,,,
696,0.095933199,0.033341169,0.06259203,,,,
697,0.098624945,0.031166077,0.067458868,,,,
698,0.093973875,0.033179998,0.060793877,,,,
699,0.091719866,0.034733057,0.056986809,,,,
700,0.091397285,0.034886122,0.056511164,,,,
701,0.096062899,0.033593178,0.062469721,,,,
702,0.095557928,0.033123016,0.062434912,,,,
703,0.090147018,0.033639908,0.056507111,,,,
704,0.096176147,0.03413105,0.062045097,,,,
705,0.097453833,0.0354321,0.062021732,,,,
706,0.092997074,0.034293175,0.058703899,,,,
707,0.093101025,0.034207106,0.058893919,,,,
708,0.097033978,0.032299995,0.064733982,,,,
709,0.095217228,0.03951478,0.055702448,,,,
710,0.096472025,0.033074856,0.063397169,,,,
711,0.096964836,0.035516977,0.061447859,,,,
712,0.092729092,0.034241199,0.058487892,,,,
713,0.09581995,0.034175873,0.061644077,,,,
714,0.09594202,0.03634882,0.059593201,,,,
715,0.09333396,0.03202796,0.061306,,,,
716,0.094345093,0.032843113,0.06150198,,,,
717,0.090713024,0.033787966,0.056925058,,,,
718,0.093192101,0.035203695,0.057988405,,,,
719,0.091827869,0.032850981,0.058976889,,,,
720,0.111890078,0.035571098,0.076318979,,,,
721,0.089653015,0.035297155,0.05435586,,,,
722,0.09453702,0.03210187,0.06243515,,,,
723,0.093494892,0.034292936,0.059201956,,,,
724,0.092669249,0.037831068,0.054838181,,,,
725,0.093648911,0.031995773,0.061653137,,,,
726,0.097743988,0.032602072,0.065141916,,,,
727,0.092638254,0.035183907,0.057454348,,,,
728,0.092636108,0.031258106,0.061378002,,,,
729,0.097877026,0.034009933,0.063867092,,,,
730,0.090893269,0.039598227,0.051295042,,,,
731,0.094959021,0.042454004,0.052505016,,,,
732,0.099404812,0.033741236,0.065663576,,,,
733,0.099620104,0.03302598,0.066594124,,,,
734,0.097251892,0.034404039,0.062847853,,,,
735,0.093647957,0.037251234,0.056396723,,,,
736,0.095000029,0.035316944,0.059683084,,,,
737,0.096277952,0.035663843,0.060614109,,,,
738,0.097037077,0.033480167,0.06355691,,,,
739,0.096207857,0.034119129,0.062088728,,,,
740,0.094848871,0.038049936,0.056798935,,,,
741,0.10146904,0.036221981,0.065247059,,,,
742,0.099228859,0.034852743,0.064376116,,,,
743,0.093149185,0.033813,0.059336185,,,,
744,0.093641043,0.034259081,0.059381962,,,,
745,0.09038496,0.03235817,0.058026791,,,,
746,0.096010923,0.03433013,0.061680794,,,,
747,0.094176054,0.036061764,0.05811429,,,,
748,0.091455936,0.034148216,0.05730772,,,,
749,0.093662977,0.031860828,0.061802149,,,,
750,0.100358963,0.037912846,0.062446117,,,,
751,0.091845036,0.03292799,0.058917046,,,,
752,0.098035097,0.034308195,0.063726902,,,,
753,0.094755888,0.038972139,0.055783749,,,,
754,0.09394908,0.034985304,0.058963776,,,,
755,0.092532873,0.034379005,0.058153868,,,,
756,0.095055103,0.035250902,0.059804201,,,,
757,0.099421024,0.034492016,0.064929008,,,,
758,0.095564127,0.035516024,0.060048103,,,,
759,0.100955963,0.033158064,0.067797899,,,,
760,0.097351074,0.03535223,0.061998844,,,,
761,0.095603943,0.035007954,0.060595989,,,,
762,0.093374968,0.038048983,0.055325985,,,,
763,0.09107399,0.032193899,0.058880091,,,,
764,0.092709064,0.034793139,0.057915926,,,,
765,0.092737913,0.038209915,0.054527998,,,,
766,0.0942626,0.036418915,0.057843685,,,,
767,0.091135025,0.032821894,0.058313131,,,,
768,0.097460985,0.034808874,0.062652111,,,,
769,0.096472263,0.03465414,0.061818123,,,,
770,0.094578028,0.034586191,0.059991837,,,,
771,0.098925114,0.03745389,0.061471224,,,,
772,0.095847845,0.035647869,0.060199976,,,,
773,0.090710878,0.033267021,0.057443857,,,,
774,0.101354122,0.03518796,0.066166162,,,,
775,0.096942902,0.035164833,0.061778069,,,,
776,0.097200155,0.032312155,0.064888,,,,
777,0.099001884,0.034285784,0.064716101,,,,
778,0.095981121,0.038462877,0.057518244,,,,
779,0.100251913,0.033432245,0.066819668,,,,
780,0.09824419,0.035132885,0.063111305,,,,
781,0.09617281,0.034700632,0.061472178,,,,
782,0.092417002,0.036349058,0.056067944,,,,
783,0.099138021,0.056374073,0.042763948,,,,
784,0.095355272,0.052113295,0.043241978,,,,
785,0.099471807,0.059218884,0.040252924,,,,
786,0.103025913,0.057164192,0.045861721,,,,
787,0.098459005,0.0424788,0.055980206,,,,
788,0.096483946,0.038755178,0.057728767,,,,
789,0.095625877,0.041980982,0.053644896,,,,
790,0.091430902,0.037157059,0.054273844,,,,
791,0.094386816,0.038651943,0.055734873,,,,
792,0.100056887,0.040978909,0.059077978,,,,
793,0.095416784,0.039302826,0.056113958,,,,
794,0.100028753,0.036693096,0.063335657,,,,
795,0.09804225,0.039746046,0.058296204,,,,
796,0.092572212,0.035741091,0.056831121,,,,
797,0.095324993,0.039957047,0.055367947,,,,
798,0.095120192,0.03580308,0.059317112,,,,
799,0.09199214,0.041061163,0.050930977,,,,
800,0.100445986,0.034872055,0.065573931,,,,
801,0.10078907,0.035463095,0.065325975,,,,
802,0.09570384,0.035954952,0.059748888,,,,
803,0.091758728,0.034761906,0.056996822,,,,
804,0.098161936,0.034412861,0.063749075,,,,
805,0.096436024,0.037452221,0.058983803,,,,
806,0.098153114,0.035588026,0.062565088,,,,
807,0.102058887,0.036996841,0.065062046,,,,
808,0.096554041,0.036687136,0.059866905,,,,
809,0.094952106,0.035190105,0.059762001,,,,
810,0.097562075,0.039369822,0.058192253,,,,
811,0.096373081,0.037690878,0.058682203,,,,
812,0.096052885,0.037127972,0.058924913,,,,
813,0.096607208,0.033747911,0.062859297,,,,
814,0.096247911,0.035074949,0.061172962,,,,
815,0.091388226,0.035785913,0.055602312,,,,
816,0.09632206,0.037634134,0.058687925,,,,
817,0.096492052,0.038369179,0.058122873,,,,
818,0.094357014,0.035151958,0.059205055,,,,
819,0.096827269,0.035359144,0.061468124,,,,
820,0.097272158,0.037240028,0.060032129,,,,
821,0.093523264,0.03726697,0.056256294,,,,
822,0.099363089,0.037081718,0.06228137,,,,
823,0.095309019,0.040317059,0.054991961,,,,
824,0.097214937,0.037275076,0.059939861,,,,
825,0.099390984,0.035938978,0.063452005,,,,
826,0.092627287,0.038465977,0.05416131,,,,
827,0.091664791,0.035826206,0.055838585,,,,
828,0.097651005,0.038488865,0.05916214,,,,
829,0.095737934,0.040626764,0.05511117,,,,
830,0.097244978,0.039944887,0.057300091,,,,
831,0.095407009,0.036757946,0.058649063,,,,
832,0.097240925,0.03685689,0.060384035,,,,
833,0.092200041,0.036336899,0.055863142,,,,
834,0.09500289,0.036180019,0.05882287,,,,
835,0.09716773,0.040369034,0.056798697,,,,
836,0.09583497,0.036319971,0.059514999,,,,
837,0.100183964,0.035827875,0.064356089,,,,
838,0.102382183,0.037136078,0.065246105,,,,
839,0.103326082,0.033857107,0.069468975,,,,
840,0.096769094,0.036291122,0.060477972,,,,
841,0.098057985,0.038324118,0.059733868,,,,
842,0.097548246,0.036263227,0.061285019,,,,
843,0.093506098,0.036735058,0.05677104,,,,
844,0.097522259,0.034037113,0.063485146,,,,
845,0.096413851,0.035385847,0.061028004,,,,
846,0.097771883,0.03760004,0.060171843,,,,
847,0.099944353,0.039576054,0.060368299,,,,
848,0.101768017,0.037482977,0.06428504,,,,
849,0.098220587,0.039193153,0.059027433,,,,
850,0.098078966,0.036932945,0.061146021,,,,
851,0.103201628,0.038113832,0.065087795,,,,
852,0.099905968,0.04046607,0.059439898,,,,
853,0.101168156,0.041129827,0.060038328,,,,
854,0.105100155,0.038305998,0.066794157,,,,
855,0.100723028,0.036949873,0.063773155,,,,
856,0.10828495,0.038318872,0.069966078,,,,
857,0.102704763,0.038805962,0.063898802,,,,
858,0.098412991,0.034928083,0.063484907,,,,
859,0.093547821,0.041723967,0.051823854,,,,
860,0.099067926,0.038390636,0.06067729,,,,
861,0.095448017,0.039341927,0.056106091,,,,
862,0.098455906,0.035241842,0.063214064,,,,
863,0.097718,0.036048174,0.061669827,,,,
864,0.091941833,0.038909912,0.053031921,,,,
865,0.096725941,0.04287529,0.053850651,,,,
866,0.096752882,0.037822962,0.05892992,,,,
867,0.096893311,0.038475037,0.058418274,,,,
868,0.096796989,0.037200928,0.059596062,,,,
869,0.104941845,0.037949324,0.066992521,,,,
870,0.098158121,0.040765285,0.057392836,,,,
871,0.09938097,0.040995121,0.058385849,,,,
872,0.099525928,0.03762269,0.061903238,,,,
873,0.095598698,0.037155151,0.058443546,,,,
874,0.0976758,0.03848505,0.05919075,,,,
875,0.095512867,0.036260128,0.059252739,,,,
876,0.094530106,0.038052082,0.056478024,,,,
877,0.096517801,0.039211035,0.057306767,,,,
878,0.103347778,0.037809134,0.065538645,,,,
879,0.130779266,0.037387133,0.093392134,,,,
880,0.121391058,0.036893845,0.084497213,,,,
881,0.106520653,0.03806901,0.068451643,,,,
882,0.103100777,0.035143375,0.067957401,,,,
883,0.109228134,0.038688898,0.070539236,,,,
884,0.099171877,0.038613081,0.060558796,,,,
885,0.104339838,0.037376881,0.066962957,,,,
886,0.112269878,0.036916971,0.075352907,,,,
887,0.113075972,0.037724018,0.075351954,,,,
888,0.109908819,0.037578106,0.072330713,,,,
889,0.111901045,0.037586212,0.074314833,,,,
890,0.106556892,0.037996054,0.068560839,,,,
891,0.108904839,0.037214041,0.071690798,,,,
892,0.108103037,0.039567947,0.068535089,,,,
893,0.107803822,0.036398888,0.071404934,,,,
894,0.109333992,0.039357901,0.069976091,,,,
895,0.108265877,0.041348696,0.066917181,,,,
896,0.105203152,0.038974762,0.06622839,,,,
897,0.112119913,0.037482023,0.07463789,,,,
898,0.106990099,0.036998987,0.069991112,,,,
899,0.10829711,0.038584948,0.069712162,,,,
900,0.109701872,0.039910793,0.069791079,,,,
901,0.116568804,0.042115927,0.074452877,,,,
902,0.110372782,0.040422916,0.069949865,,,,
903,0.113368988,0.038101196,0.075267792,,,,
904,0.109594822,0.041377068,0.068217754,,,,
905,0.108789921,0.038118839,0.070671082,,,,
906,0.105821848,0.037853956,0.067967892,,,,
907,0.106961966,0.041009903,0.065952063,,,,
908,0.106323957,0.03841114,0.067912817,,,,
909,0.106287718,0.04657197,0.059715748,,,,
910,0.103773117,0.037448883,0.066324234,,,,
911,0.105927944,0.035225868,0.070702076,,,,
912,0.11848402,0.041452885,0.077031136,,,,
913,0.160018206,0.039849997,0.120168209,,,,
914,0.11249423,0.03973794,0.07275629,,,,
915,0.148983717,0.03892827,0.110055447,,,,
916,0.112179756,0.041218996,0.07096076,,,,
917,0.113495111,0.03779006,0.075705051,,,,
918,0.105073214,0.037759066,0.067314148,,,,
919,0.132002115,0.040840864,0.091161251,,,,
920,0.109735012,0.035877943,0.073857069,,,,
921,0.142431974,0.041073084,0.101358891,,,,
922,0.155347109,0.038300991,0.117046118,,,,
923,0.141623974,0.036718845,0.104905128,,,,
924,0.120172024,0.038424015,0.081748009,,,,
925,0.124530792,0.040097952,0.08443284,,,,
926,0.103363991,0.041254044,0.062109947,,,,
927,0.109790802,0.038249969,0.071540833,,,,
928,0.134078979,0.038548946,0.095530033,,,,
929,0.162672043,0.039716959,0.122955084,,,,
930,0.124201059,0.03781414,0.086386919,,,,
931,0.114518642,0.041345835,0.073172808,,,,
932,0.102024794,0.038440228,0.063584566,,,,
933,0.103568077,0.03700304,0.066565037,,,,
934,0.102105856,0.038309336,0.06379652,,,,
935,0.10085988,0.039808989,0.061050892,,,,
936,0.105163813,0.037833929,0.067329884,,,,
937,0.10510993,0.039441824,0.065668106,,,,
938,0.102196932,0.040991068,0.061205864,,,,
939,0.118469238,0.038686752,0.079782486,,,,
940,0.113731146,0.038510084,0.075221062,,,,
941,0.103124142,0.038842678,0.064281464,,,,
942,0.100476027,0.038609028,0.061866999,,,,
943,0.109055042,0.040324211,0.068730831,,,,
944,0.103751898,0.059102058,0.044649839,,,,
945,0.099011183,0.041759968,0.057251215,,,,
946,0.104908943,0.063024044,0.041884899,,,,
947,0.099821091,0.040843964,0.058977127,,,,
948,0.104526043,0.041800022,0.062726021,,,,
949,0.099869967,0.040268183,0.059601784,,,,
950,0.101607323,0.036678076,0.064929247,,,,
951,0.094305992,0.039035082,0.05527091,,,,
952,0.100971699,0.038972139,0.061999559,,,,
953,0.099217892,0.041254044,0.057963848,,,,
954,0.103180885,0.040616989,0.062563896,,,,
955,0.098154068,0.039902925,0.058251143,,,,
956,0.099061966,0.048267126,0.05079484,,,,
957,0.097714901,0.040989876,0.056725025,,,,
958,0.102355242,0.04582119,0.056534052,,,,
959,0.096354961,0.043395996,0.052958965,,,,
960,0.099154949,0.042738914,0.056416035,,,,
961,0.106819153,0.038866997,0.067952156,,,,
962,0.099245071,0.042279959,0.056965113,,,,
963,0.095015049,0.039664745,0.055350304,,,,
964,0.103307962,0.040396929,0.062911034,,,,
965,0.097473145,0.037548065,0.059925079,,,,
966,0.10065794,0.039121151,0.061536789,,,,
967,0.096988916,0.038865805,0.058123112,,,,
968,0.096733093,0.043121815,0.053611279,,,,
969,0.097575903,0.042493105,0.055082798,,,,
970,0.107884169,0.041141033,0.066743135,,,,
971,0.100674152,0.03762269,0.063051462,,,,
972,0.099762917,0.039010048,0.060752869,,,,
973,0.101866007,0.039385319,0.062480688,,,,
974,0.101578951,0.042139292,0.059439659,,,,
975,0.102359056,0.04227519,0.060083866,,,,
976,0.09878993,0.039047003,0.059742928,,,,
977,0.102205992,0.040844202,0.06136179,,,,
978,0.101574898,0.038973093,0.062601805,,,,
979,0.106131077,0.040081024,0.066050053,,,,
980,0.116441727,0.044078112,0.072363615,,,,
981,0.109826088,0.040094137,0.069731951,,,,
982,0.11337018,0.039978027,0.073392153,,,,
983,0.125210285,0.043155193,0.082055092,,,,
984,0.127428055,0.041115046,0.086313009,,,,
985,0.123996258,0.041339874,0.082656384,,,,
986,0.099513054,0.039871931,0.059641123,,,,
987,0.102716208,0.039975166,0.062741041,,,,
988,0.102154255,0.042033911,0.060120344,,,,
989,0.109909058,0.04099369,0.068915367,,,,
990,0.110270023,0.041518688,0.068751335,,,,
991,0.115214109,0.03909111,0.076122999,,,,
992,0.107792854,0.039473057,0.068319798,,,,
993,0.105257034,0.043129921,0.062127113,,,,
994,0.102481842,0.044949055,0.057532787,,,,
995,0.104423046,0.041628122,0.062794924,,,,
996,0.10925293,0.040529013,0.068723917,,,,
997,0.111974716,0.038556814,0.073417902,,,,
998,0.123895884,0.037892818,0.086003065,,0.0000279184 ,0.0000234818 ,0.0000044366 
999,0.129321098,0.041432142,0.087888956,,,,
